Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Spreadsheet;Spreadsheet Name;Spreadsheet Row;Trial Number;Screen Number;Screen Name;Zone Name;Zone Type;Reaction Time;Reaction Onset;Response Type;Response;Attempt;Correct;Incorrect;Dishonest;X Coordinate;Y Coordinate;Timed Out;randomise_blocks;randomise_trials;display;ANSWER;Pie chart;Social advice;blue button;correct;incorrect;timeout;Color advice;yellow button;Unnamed: 0;Unnamed: 0.1;block;number;__EMPTY;key
174;1650468427115;20/04/2022 15:27:07;1650468427162;1;20/04/2022 16:27:07;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;41;18;1;Fixation;fixation;fixation;450.27599999998347;;;;;0;1;0;;;;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;40;40;Block 1;25;40;5
175;1650468429767;20/04/2022 15:27:09;1650468429813;1;20/04/2022 16:27:09;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;41;18;2;Start;ButtonBlue;response_button_image;2611.5;;;blue buttonYB.png;1;1;0;0;;;;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;40;40;Block 1;25;40;5
176;1650468430827;20/04/2022 15:27:10;1650468430798;1;20/04/2022 16:27:10;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;41;18;3;Correct;Zone6;timelimit_screen;1000.6140000000014;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;40;40;Block 1;25;40;5
177;1650468430907;20/04/2022 15:27:10;1650468430868;1;20/04/2022 16:27:10;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;41;18;6;ProgBarUpdate;Zone6;timelimit_screen;33.428000000014435;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;40;40;Block 1;25;40;5
178;1650468430907;20/04/2022 15:27:10;1650468430874;1;20/04/2022 16:27:10;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;126;0;1;0;;;;;;;;;;;;;;;;;;;;;
179;1650468432298;20/04/2022 15:27:12;1650468432333;1;20/04/2022 16:27:12;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;41;18;7;Outcome;Zone6;timelimit_screen;1500.951000000001;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;40;40;Block 1;25;40;5
180;1650468432739;20/04/2022 15:27:12;1650468432782;1;20/04/2022 16:27:12;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;38;19;1;Fixation;fixation;fixation;450.35899999999674;;;;;0;1;0;;;;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;37;37;Block 1;22;37;5
181;1650468433521;20/04/2022 15:27:13;1650468433560;1;20/04/2022 16:27:13;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;38;19;2;Start;ButtonBlue;response_button_image;732.7000000178814;;;blue buttonYB.png;1;1;0;0;;;;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;37;37;Block 1;22;37;5
182;1650468434505;20/04/2022 15:27:14;1650468434551;1;20/04/2022 16:27:14;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;38;19;3;Correct;Zone6;timelimit_screen;1000.792999999976;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;37;37;Block 1;22;37;5
183;1650468434645;20/04/2022 15:27:14;1650468434633;1;20/04/2022 16:27:14;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;38;19;6;ProgBarUpdate;Zone6;timelimit_screen;33.234000000025844;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;37;37;Block 1;22;37;5
184;1650468434645;20/04/2022 15:27:14;1650468434640;1;20/04/2022 16:27:14;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;127;0;1;0;;;;;;;;;;;;;;;;;;;;;
185;1650468436057;20/04/2022 15:27:16;1650468436085;1;20/04/2022 16:27:16;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;38;19;7;Outcome;Zone6;timelimit_screen;1501.286999999982;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;37;37;Block 1;22;37;5
186;1650468436489;20/04/2022 15:27:16;1650468436535;1;20/04/2022 16:27:16;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;33;20;1;Fixation;fixation;fixation;450.2479999999923;;;;;0;1;0;;;;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;32;32;Block 1;17;32;5
187;1650468438385;20/04/2022 15:27:18;1650468438421;1;20/04/2022 16:27:18;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;33;20;2;Start;ButtonBlue;response_button_image;1842.0999999940395;;;blue buttonYB.png;1;1;0;0;;;;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;32;32;Block 1;17;32;5
188;1650468439388;20/04/2022 15:27:19;1650468439421;1;20/04/2022 16:27:19;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;33;20;3;Correct;Zone6;timelimit_screen;1000.7699999999895;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;32;32;Block 1;17;32;5
189;1650468439457;20/04/2022 15:27:19;1650468439498;1;20/04/2022 16:27:19;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;33;20;6;ProgBarUpdate;Zone6;timelimit_screen;33.23800000001211;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;32;32;Block 1;17;32;5
190;1650468439544;20/04/2022 15:27:19;1650468439507;1;20/04/2022 16:27:19;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;128;0;1;0;;;;;;;;;;;;;;;;;;;;;
191;1650468440910;20/04/2022 15:27:20;1650468440955;1;20/04/2022 16:27:20;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;33;20;7;Outcome;Zone6;timelimit_screen;1501.2840000000142;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;32;32;Block 1;17;32;5
192;1650468441410;20/04/2022 15:27:21;1650468441405;1;20/04/2022 16:27:21;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;32;21;1;Fixation;fixation;fixation;450.16699999998673;;;;;0;1;0;;;;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;31;31;Block 1;16;31;5
193;1650468442207;20/04/2022 15:27:22;1650468442239;1;20/04/2022 16:27:22;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;32;21;2;Start;ButtonBlue;response_button_image;795;;;blue buttonYB.png;1;1;0;0;;;;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;31;31;Block 1;16;31;5
194;1650468443208;20/04/2022 15:27:23;1650468443240;1;20/04/2022 16:27:23;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;32;21;3;Correct;Zone6;timelimit_screen;1000.7639999999956;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;31;31;Block 1;16;31;5
195;1650468443302;20/04/2022 15:27:23;1650468443309;1;20/04/2022 16:27:23;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;32;21;6;ProgBarUpdate;Zone6;timelimit_screen;33.29000000000815;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;31;31;Block 1;16;31;5
196;1650468443302;20/04/2022 15:27:23;1650468443314;1;20/04/2022 16:27:23;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;129;0;1;0;;;;;;;;;;;;;;;;;;;;;
197;1650468444738;20/04/2022 15:27:24;1650468444774;1;20/04/2022 16:27:24;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;32;21;7;Outcome;Zone6;timelimit_screen;1501.0929999999935;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;31;31;Block 1;16;31;5
198;1650468445177;20/04/2022 15:27:25;1650468445224;1;20/04/2022 16:27:25;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;43;22;1;Fixation;fixation;fixation;450.33300000001327;;;;;0;1;0;;;;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;42;42;Block 1;27;42;5
199;1650468446130;20/04/2022 15:27:26;1650468446161;1;20/04/2022 16:27:26;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;43;22;2;Start;ButtonBlue;response_button_image;896.3000000119209;;;blue buttonYB.png;1;1;0;0;;;;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;42;42;Block 1;27;42;5
200;1650468447115;20/04/2022 15:27:27;1650468447159;1;20/04/2022 16:27:27;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;43;22;3;Correct;Zone6;timelimit_screen;1000.6169999999984;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;42;42;Block 1;27;42;5
201;1650468447239;20/04/2022 15:27:27;1650468447232;1;20/04/2022 16:27:27;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;43;22;6;ProgBarUpdate;Zone6;timelimit_screen;33.25500000000466;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;42;42;Block 1;27;42;5
202;1650468447239;20/04/2022 15:27:27;1650468447239;1;20/04/2022 16:27:27;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;;;TaskScore;;;;;;;;;130;0;1;0;;;;;;;;;;;;;;;;;;;;;
203;1650468448663;20/04/2022 15:27:28;1650468448694;1;20/04/2022 16:27:28;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;43;22;7;Outcome;Zone6;timelimit_screen;1501.3470000000088;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;42;42;Block 1;27;42;5
204;1650468449121;20/04/2022 15:27:29;1650468449143;1;20/04/2022 16:27:29;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;34;23;1;Fixation;fixation;fixation;450.19899999999325;;;;;0;1;0;;;;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;33;33;Block 1;18;33;5
205;1650468449836;20/04/2022 15:27:29;1650468449870;1;20/04/2022 16:27:29;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;34;23;2;Start;ButtonBlue;response_button_image;688.1999999880791;;;blue buttonYB.png;1;1;0;0;;;;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;33;33;Block 1;18;33;5
206;1650468450825;20/04/2022 15:27:30;1650468450862;1;20/04/2022 16:27:30;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;34;23;3;Correct;Zone6;timelimit_screen;1000.9510000000009;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;33;33;Block 1;18;33;5
207;1650468450914;20/04/2022 15:27:30;1650468450952;1;20/04/2022 16:27:30;74063;22;task-j2h4;;21387625;xzgjvx82;6327132;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1368x912;1368x769;Social_Task_Done;;;SocialTask2021;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;all_spreadsheets;all_spreadsheets;34;23;6;ProgBarUpdate;Zone6;timelimit_screen;33.086999999999534;;;;;0;1;0;;;1;;3;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;33;33;Block 1;18;33;5
