Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Spreadsheet;Spreadsheet Name;Spreadsheet Row;Trial Number;Screen Number;Screen Name;Zone Name;Zone Type;Reaction Time;Reaction Onset;Response Type;Response;Attempt;Correct;Incorrect;Dishonest;X Coordinate;Y Coordinate;Timed Out;randomise_blocks;randomise_trials;display;ANSWER;Pie chart;Social advice;blue button;correct;incorrect;timeout;Color advice;yellow button;Unnamed: 0;Unnamed: 0.1;block;number;__EMPTY;key
468;1658876983495;26/07/2022 23:09:43;1658876983468;1;27/07/2022 00:09:43;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;81;65;6;ProgBarUpdate;Zone6;timelimit_screen;87;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;80;80;Block 3;62;80;3
469;1658876983552;26/07/2022 23:09:43;1658876983473;1;27/07/2022 00:09:43;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;137;0;1;0;;;;;;;;;;;;;;;;;;;;;
470;1658876985006;26/07/2022 23:09:45;1658876984977;1;27/07/2022 00:09:44;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;81;65;7;Outcome;Zone6;timelimit_screen;1510;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;80;80;Block 3;62;80;3
471;1658876985508;26/07/2022 23:09:45;1658876985441;1;27/07/2022 00:09:45;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;84;66;1;Fixation;fixation;fixation;465;;;;;0;1;0;;;;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;83;83;Block 3;65;83;3
472;1658876986073;26/07/2022 23:09:46;1658876986032;1;27/07/2022 00:09:46;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;84;66;2;Start;ButtonBlue;response_button_image;537.0000000000582;;;blue buttonYB.png;1;1;0;0;;;;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;83;83;Block 3;65;83;3
473;1658876987033;26/07/2022 23:09:47;1658876987006;1;27/07/2022 00:09:47;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;84;66;3;Correct;Zone6;timelimit_screen;1015;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;83;83;Block 3;65;83;3
474;1658876987145;26/07/2022 23:09:47;1658876987088;1;27/07/2022 00:09:47;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;84;66;6;ProgBarUpdate;Zone6;timelimit_screen;84;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;83;83;Block 3;65;83;3
475;1658876987145;26/07/2022 23:09:47;1658876987092;1;27/07/2022 00:09:47;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;138;0;1;0;;;;;;;;;;;;;;;;;;;;;
476;1658876988626;26/07/2022 23:09:48;1658876988586;1;27/07/2022 00:09:48;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;84;66;7;Outcome;Zone6;timelimit_screen;1496;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;83;83;Block 3;65;83;3
477;1658876989074;26/07/2022 23:09:49;1658876989049;1;27/07/2022 00:09:49;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;89;67;1;Fixation;fixation;fixation;465;;;;;0;1;0;;;;;6;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;88;88;Block 3;70;88;3
478;1658876989674;26/07/2022 23:09:49;1658876989649;1;27/07/2022 00:09:49;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;89;67;2;Start;ButtonBlue;response_button_image;531;;;blue buttonYB.png;1;0;1;0;;;;;6;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;88;88;Block 3;70;88;3
479;1658876990653;26/07/2022 23:09:50;1658876990615;1;27/07/2022 00:09:50;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;89;67;4;Incorrect;Zone6;timelimit_screen;998;;;;;0;1;0;;;1;;6;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;88;88;Block 3;70;88;3
480;1658876990738;26/07/2022 23:09:50;1658876990711;1;27/07/2022 00:09:50;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;89;67;6;ProgBarUpdate;Zone6;timelimit_screen;99;;;;;0;1;0;;;1;;6;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;88;88;Block 3;70;88;3
481;1658876990796;26/07/2022 23:09:50;1658876990717;1;27/07/2022 00:09:50;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;137;0;1;0;;;;;;;;;;;;;;;;;;;;;
482;1658876992252;26/07/2022 23:09:52;1658876992227;1;27/07/2022 00:09:52;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;89;67;7;Outcome;Zone6;timelimit_screen;1514;;;;;0;1;0;;;1;;6;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;88;88;Block 3;70;88;3
483;1658876992721;26/07/2022 23:09:52;1658876992691;1;27/07/2022 00:09:52;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;86;68;1;Fixation;fixation;fixation;465;;;;;0;1;0;;;;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;85;85;Block 3;67;85;3
484;1658876993295;26/07/2022 23:09:53;1658876993257;1;27/07/2022 00:09:53;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;86;68;2;Start;ButtonBlue;response_button_image;498.9999999999418;;;blue buttonYB.png;1;1;0;0;;;;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;85;85;Block 3;67;85;3
485;1658876994285;26/07/2022 23:09:54;1658876994240;1;27/07/2022 00:09:54;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;86;68;3;Correct;Zone6;timelimit_screen;998;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;85;85;Block 3;67;85;3
486;1658876994361;26/07/2022 23:09:54;1658876994332;1;27/07/2022 00:09:54;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;86;68;6;ProgBarUpdate;Zone6;timelimit_screen;94;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;85;85;Block 3;67;85;3
487;1658876994409;26/07/2022 23:09:54;1658876994338;1;27/07/2022 00:09:54;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;138;0;1;0;;;;;;;;;;;;;;;;;;;;;
488;1658876995865;26/07/2022 23:09:55;1658876995836;1;27/07/2022 00:09:55;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;86;68;7;Outcome;Zone6;timelimit_screen;1503;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;85;85;Block 3;67;85;3
489;1658876996495;26/07/2022 23:09:56;1658876996300;1;27/07/2022 00:09:56;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;83;69;1;Fixation;fixation;fixation;465;;;;;0;1;0;;;;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;82;82;Block 3;64;82;3
490;1658876996939;26/07/2022 23:09:56;1658876996915;1;27/07/2022 00:09:56;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;83;69;2;Start;ButtonBlue;response_button_image;545;;;blue buttonYB.png;1;1;0;0;;;;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;82;82;Block 3;64;82;3
491;1658876997934;26/07/2022 23:09:57;1658876997898;1;27/07/2022 00:09:57;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;83;69;3;Correct;Zone6;timelimit_screen;998;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;82;82;Block 3;64;82;3
492;1658876998035;26/07/2022 23:09:58;1658876997987;1;27/07/2022 00:09:57;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;83;69;6;ProgBarUpdate;Zone6;timelimit_screen;91;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;82;82;Block 3;64;82;3
493;1658876998108;26/07/2022 23:09:58;1658876997993;1;27/07/2022 00:09:57;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;139;0;1;0;;;;;;;;;;;;;;;;;;;;;
494;1658876999518;26/07/2022 23:09:59;1658876999495;1;27/07/2022 00:09:59;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;83;69;7;Outcome;Zone6;timelimit_screen;1506;;;;;0;1;0;;;1;;6;B1True;blue buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;yellow buttonYB.png;yellow buttonYB.png;82;82;Block 3;64;82;3
495;1658876999987;26/07/2022 23:09:59;1658876999959;1;27/07/2022 00:09:59;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;87;70;1;Fixation;fixation;fixation;465;;;;;0;1;0;;;;;6;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;86;86;Block 3;68;86;3
496;1658877000699;26/07/2022 23:10:00;1658877000675;1;27/07/2022 00:10:00;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;87;70;2;Start;ButtonBlue;response_button_image;648;;;blue buttonYB.png;1;0;1;0;;;;;6;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;86;86;Block 3;68;86;3
497;1658877001678;26/07/2022 23:10:01;1658877001641;1;27/07/2022 00:10:01;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;87;70;4;Incorrect;Zone6;timelimit_screen;998;;;;;0;1;0;;;1;;6;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;86;86;Block 3;68;86;3
498;1658877001767;26/07/2022 23:10:01;1658877001739;1;27/07/2022 00:10:01;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;87;70;6;ProgBarUpdate;Zone6;timelimit_screen;100;;;;;0;1;0;;;1;;6;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;86;86;Block 3;68;86;3
499;1658877001814;26/07/2022 23:10:01;1658877001744;1;27/07/2022 00:10:01;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;;;TaskScore;;;;;;;;;138;0;1;0;;;;;;;;;;;;;;;;;;;;;
500;1658877003309;26/07/2022 23:10:03;1658877003255;1;27/07/2022 00:10:03;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;87;70;7;Outcome;Zone6;timelimit_screen;1514;;;;;0;1;0;;;1;;6;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;86;86;Block 3;68;86;3
501;1658877003751;26/07/2022 23:10:03;1658877003718;1;27/07/2022 00:10:03;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;88;71;1;Fixation;fixation;fixation;465;;;;;0;1;0;;;;;6;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;87;87;Block 3;69;87;3
502;1658877004351;26/07/2022 23:10:04;1658877004316;1;27/07/2022 00:10:04;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;88;71;2;Start;ButtonYellow;response_button_image;532;;;yellow buttonYB.png;1;1;0;0;;;;;6;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;87;87;Block 3;69;87;3
503;1658877005343;26/07/2022 23:10:05;1658877005318;1;27/07/2022 00:10:05;74063;28;task-fch3;;23321583;4ur04ku5;6843820;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;808x331;Social Task Done;;;SocialTask2021;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;all_spreadsheets;all_spreadsheets;88;71;3;Correct;Zone6;timelimit_screen;1016;;;;;0;1;0;;;1;;6;B1True;yellow buttonYB.png;2575YB.png;social_advice.png;blue buttonYB.png;correct.png;incorrect.png;timeout.png;blue buttonYB.png;yellow buttonYB.png;87;87;Block 3;69;87;3
